C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_46_907.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_46_907.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_46_907.jpg,0,1,0,30.19032
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_46_973.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_46_973.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_46_973.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_042.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_042.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_042.jpg,0,1,0,30.19027
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_110.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_110.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_110.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_180.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_180.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_180.jpg,0,1,0,30.19007
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_250.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_250.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_250.jpg,0,1,0,30.19026
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_319.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_319.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_319.jpg,0,1,0,30.19027
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_388.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_388.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_388.jpg,0,1,0,30.18999
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_457.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_457.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_457.jpg,-0.05,1,0,30.18973
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_525.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_525.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_525.jpg,-0.2,1,0,30.17987
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_594.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_594.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_594.jpg,0,1,0,30.19074
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_661.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_661.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_661.jpg,0,1,0,30.18978
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_729.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_729.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_729.jpg,-0.05,1,0,30.19008
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_796.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_796.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_796.jpg,-0.2,1,0,30.18163
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_864.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_864.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_864.jpg,0,1,0,30.18509
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_47_952.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_47_952.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_47_952.jpg,0,1,0,30.19
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_041.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_041.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_041.jpg,-0.05,1,0,30.19003
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_129.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_129.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_129.jpg,-0.3,1,0,30.17115
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_215.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_215.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_215.jpg,0,1,0,30.17997
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_301.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_301.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_301.jpg,0,1,0,30.18822
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_387.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_387.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_387.jpg,-0.15,1,0,30.18721
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_471.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_471.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_471.jpg,0,1,0,30.18567
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_555.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_555.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_555.jpg,0,1,0,30.18958
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_637.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_637.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_637.jpg,0,1,0,30.18993
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_722.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_722.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_722.jpg,0,1,0,30.18996
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_805.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_805.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_805.jpg,0,1,0,30.19002
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_887.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_887.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_887.jpg,0,1,0,30.18995
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_48_971.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_48_971.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_48_971.jpg,0,1,0,30.19037
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_054.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_054.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_054.jpg,-0.15,1,0,30.18402
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_136.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_136.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_136.jpg,0,1,0,30.1828
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_216.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_216.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_216.jpg,0,1,0,30.19019
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_297.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_297.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_297.jpg,0,1,0,30.19021
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_377.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_377.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_377.jpg,-0.15,1,0,30.18503
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_456.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_456.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_456.jpg,-0.35,1,0,30.16412
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_534.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_534.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_534.jpg,0,1,0,30.18746
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_612.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_612.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_612.jpg,0,1,0,30.18965
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_688.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_688.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_688.jpg,0,1,0,30.18875
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_764.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_764.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_764.jpg,-0.1,1,0,30.18876
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_842.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_842.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_842.jpg,0,1,0,30.18659
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_919.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_919.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_919.jpg,0,1,0,30.18764
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_49_997.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_49_997.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_49_997.jpg,0,1,0,30.19063
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_072.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_072.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_072.jpg,0,1,0,30.19035
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_151.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_151.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_151.jpg,0,1,0,30.18946
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_227.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_227.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_227.jpg,-0.15,1,0,30.18488
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_304.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_304.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_304.jpg,-0.3,1,0,30.16971
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_380.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_380.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_380.jpg,0,1,0,30.18827
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_456.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_456.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_456.jpg,0,1,0,30.19113
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_535.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_535.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_535.jpg,0,1,0,30.19054
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_612.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_612.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_612.jpg,0,1,0,30.19038
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_689.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_689.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_689.jpg,-0.05,1,0,30.19056
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_765.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_765.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_765.jpg,-0.2,1,0,30.18037
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_841.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_841.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_841.jpg,-0.4,1,0,30.1575
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_919.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_919.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_919.jpg,0,1,0,30.18623
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_50_995.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_50_995.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_50_995.jpg,0,1,0,30.18907
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_068.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_068.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_068.jpg,0,1,0,30.19002
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_141.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_141.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_141.jpg,-0.15,1,0,30.18682
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_216.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_216.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_216.jpg,0,1,0,30.18584
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_289.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_289.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_289.jpg,0,1,0,30.18999
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_362.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_362.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_362.jpg,-0.05,1,0,30.19143
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_436.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_436.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_436.jpg,-0.25,1,0,30.17707
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_510.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_510.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_510.jpg,0,1,0,30.18216
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_583.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_583.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_583.jpg,0,1,0,30.18915
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_657.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_657.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_657.jpg,-0.05,1,0,30.19012
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_729.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_729.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_729.jpg,-0.25,1,0,30.17764
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_803.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_803.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_803.jpg,0,1,0,30.18355
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_876.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_876.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_876.jpg,0,1,0,30.1899
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_51_948.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_51_948.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_51_948.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_019.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_019.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_019.jpg,0,1,0,30.19051
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_093.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_093.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_093.jpg,-0.05,1,0,30.19004
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_163.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_163.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_163.jpg,-0.2,1,0,30.18036
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_236.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_236.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_236.jpg,-0.4,1,0,30.15785
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_307.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_307.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_307.jpg,-0.6000001,1,0,30.13305
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_379.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_379.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_379.jpg,0,1,0,30.17852
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_452.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_452.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_452.jpg,0,1,0,30.18782
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_523.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_523.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_523.jpg,0,1,0,30.18965
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_595.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_595.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_595.jpg,0,1,0,30.19011
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_666.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_666.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_666.jpg,0,1,0,30.19062
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_737.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_737.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_737.jpg,0,1,0,30.19065
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_809.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_809.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_809.jpg,0,1,0,30.19037
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_880.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_880.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_880.jpg,-0.1,1,0,30.1877
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_52_952.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_52_952.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_52_952.jpg,-0.3,1,0,30.16894
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_53_024.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_53_024.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_53_024.jpg,0,1,0,30.18139
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_53_099.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_53_099.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_53_099.jpg,0,1,0,30.1875
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_53_173.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_53_173.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_53_173.jpg,0,1,0,30.19039
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_53_249.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_53_249.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_53_249.jpg,-0.05,1,0,30.19036
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_53_322.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_53_322.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_53_322.jpg,-0.2,1,0,30.17912
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_53_397.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_53_397.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_53_397.jpg,-0.4,1,0,30.1586
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_44_53_473.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_44_53_473.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_44_53_473.jpg,0,1,0,30.18683
